Time [s],AccX [m/s^2],AccY [m/s^2],AccZ [m/s^2],GyroX [rad/s],GyroY [rad/s],GyroZ [rad/s]
618,-0.0895559322,0.131488959,0.0338755183,7.07320217e-05,1.95075609e-05,0.12798205
618.1,-0.0877765561,0.134813811,0.0338777278,7.0980018e-05,1.85947147e-05,0.132360676
618.2,-0.0858192133,0.138090385,0.0338799667,7.12223855e-05,1.76481176e-05,0.136743101
618.3,-0.0836828248,0.141311841,0.0338822342,7.14579319e-05,1.6667618e-05,0.141117623
618.4,-0.0813668388,0.144470966,0.0338845291,7.16852555e-05,1.56531759e-05,0.145471445
618.5,-0.0788712854,0.147560201,0.0338868505,7.19025024e-05,1.46048662e-05,0.14979069
618.6,-0.0761968323,0.15057166,0.0338891973,7.21085652e-05,1.35228945e-05,0.154060423
618.7,-0.0733448401,0.153497166,0.0338915684,7.23018548e-05,1.24076162e-05,0.158264701
618.8,-0.0703174149,0.156328292,0.0338939628,7.24803295e-05,1.12595334e-05,0.162386648
618.9,-0.0671174594,0.159056407,0.0338963795,7.26426739e-05,1.0079312e-05,0.166408541
619,-0.0637487181,0.161672732,0.0338988173,7.27873811e-05,8.86779682e-06,0.17031194
619.1,-0.0602158176,0.164168409,0.0339012751,7.29125246e-05,7.62601148e-06,0.17407783
619.2,-0.0565242995,0.166534569,0.033903752,7.30167451e-05,6.35516486e-06,0.1776868
619.3,-0.0526806436,0.168762413,0.0339062468,7.3098455e-05,5.05666352e-06,0.181119235
619.4,-0.0486922813,0.170843297,0.0339087583,7.3156267e-05,3.73210272e-06,0.184355546
619.5,-0.0445675975,0.172768823,0.0339112855,7.3188664e-05,2.38327703e-06,0.187376408
619.6,-0.040315918,0.174530933,0.0339138274,7.31945385e-05,1.01216236e-06,0.190163021
619.7,-0.0359474846,0.176122004,0.0339163826,7.31728995e-05,-3.7907e-07,0.192697377
619.8,-0.0314734146,0.177534945,0.0339189502,7.31226806e-05,-1.78808377e-06,0.194962539
619.9,-0.0269056451,0.178763288,0.0339215289,7.30429702e-05,-3.21237575e-06,0.196942904
620,-0.0222568633,0.179801279,0.0339241176,7.29333257e-05,-4.64930728e-06,0.198624477
620.1,-0.0175404224,0.180643957,0.0339267152,7.27933226e-05,-6.09610169e-06,0.199995102
620.2,-0.012770244,0.181287229,0.0339293204,7.26227055e-05,-7.54989118e-06,0.201044691
620.3,-0.00796070913,0.181727929,0.0339319321,7.24217655e-05,-9.00771596e-06,0.201765407
620.4,-0.00312654038,0.181963868,0.0339345491,7.21901921e-05,-1.04665726e-05,0.202151812
620.5,0.00171732431,0.181993868,0.0339371702,7.19289461e-05,-1.19234323e-05,0.20220097
620.6,0.00655586167,0.181817779,0.0339397941,7.1638636e-05,-1.33752597e-05,0.201912508
620.7,0.0113740953,0.18143648,0.0339424197,7.1319865e-05,-1.48190606e-05,0.201288619
620.8,0.0161572267,0.18085187,0.0339450457,7.09738952e-05,-1.62518977e-05,0.200334022
620.9,0.020890763,0.180066835,0.0339476708,7.06019364e-05,-1.76709204e-05,0.199055868
621,0.025560637,0.179085204,0.0339502937,7.02053563e-05,-1.9073391e-05,0.19746361
621.1,0.0301533198,0.177911691,0.0339529134,6.97859225e-05,-2.04567068e-05,0.195568821
621.2,0.034655921,0.176551829,0.0339555283,6.93449822e-05,-2.18184187e-05,0.193384987
621.3,0.0390562772,0.175011886,0.0339581374,6.88844935e-05,-2.31562602e-05,0.190927268
621.4,0.0433430263,0.173298782,0.0339607393,6.84064184e-05,-2.44681404e-05,0.188212242
621.5,0.0475056671,0.171419994,0.0339633328,6.7912573e-05,-2.57521763e-05,0.185257633
621.6,0.0515346036,0.169383465,0.0339659165,6.74047563e-05,-2.70066847e-05,0.182082039
621.7,0.0554211757,0.167197502,0.0339684893,6.68851987e-05,-2.82302011e-05,0.178704658
621.8,0.0591576739,0.164870688,0.0339710498,6.6355923e-05,-2.94214575e-05,0.17514503
621.9,0.0627373423,0.162411786,0.0339735968,6.58183827e-05,-3.05794083e-05,0.171422785
622,0.0661543685,0.159829653,0.0339761291,6.52749673e-05,-3.17032054e-05,0.167557416
622.1,0.0694038625,0.157133158,0.0339786454,6.47274793e-05,-3.27921944e-05,0.163568072
622.2,0.0724818271,0.154331109,0.0339811444,6.41774005e-05,-3.38459104e-05,0.159473377
622.3,0.075385119,0.151432187,0.033983625,6.36267482e-05,-3.48640666e-05,0.155291275
622.4,0.0781114054,0.148444884,0.0339860859,6.30771385e-05,-3.58465327e-05,0.1510389
622.5,0.0806591142,0.145377455,0.0339885259,6.25298114e-05,-3.67933365e-05,0.146732477
622.6,0.0830273816,0.142237872,0.0339909439,6.19864304e-05,-3.77046401e-05,0.142387237
622.7,0.0852159978,0.139033795,0.0339933386,6.14481747e-05,-3.85807291e-05,0.13801737
622.8,0.0872253509,0.135772537,0.0339957089,6.09166786e-05,-3.94219985e-05,0.133635988
622.9,0.0890563723,0.132461051,0.0339980537,6.03925746e-05,-4.02289349e-05,0.129255114
623,0.0907104812,0.129105909,0.0340003718,5.98771175e-05,-4.10021184e-05,0.124885678
623.1,0.0921895329,0.1257133,0.034002662,5.93713472e-05,-4.1742187e-05,0.120537543
623.2,0.0934957672,0.122289021,0.0340049234,5.88759653e-05,-4.24498469e-05,0.116219527
623.3,0.0946317614,0.118838482,0.0340071547,5.83917443e-05,-4.31258447e-05,0.111939442
623.4,0.0956003849,0.11536671,0.0340093549,5.79194418e-05,-4.3770971e-05,0.107704143
623.5,0.0964047574,0.111878356,0.034011523,5.7459748e-05,-4.43860362e-05,0.103519576
623.6,0.0970482108,0.108377706,0.034013658,5.70126895e-05,-4.49718784e-05,0.0993908345
623.7,0.0975342535,0.104868695,0.0340157586,5.65791631e-05,-4.55293442e-05,0.095322215
623.8,0.0978665391,0.101354919,0.0340178241,5.6159597e-05,-4.60592843e-05,0.0913172779
623.9,0.0980488372,0.097839653,0.0340198533,5.57540919e-05,-4.65625488e-05,0.0873789039
624,0.0980850078,0.0943258644,0.0340218453,5.53627728e-05,-4.70399845e-05,0.0835093523
624.1,0.0979789789,0.0908162324,0.0340237992,5.49861162e-05,-4.74924267e-05,0.0797103164
624.2,0.0977347258,0.0873131631,0.0340257139,5.46242348e-05,-4.79206952e-05,0.0759829775
624.3,0.0973562543,0.083818807,0.0340275886,5.42771368e-05,-4.83255938e-05,0.0723280556
624.4,0.0968475847,0.0803350758,0.0340294223,5.39448926e-05,-4.87079063e-05,0.0687458582
624.5,0.0962127395,0.0768636579,0.0340312142,5.36276548e-05,-4.90683942e-05,0.0652363249
624.6,0.0954557318,0.0734060351,0.0340329634,5.33254281e-05,-4.9407794e-05,0.0617990704
624.7,0.0945805559,0.0699634969,0.034034669,5.30380801e-05,-4.97268182e-05,0.0584334226
624.8,0.0935911799,0.0665371555,0.0340363301,5.27655507e-05,-5.00261525e-05,0.0551384594
624.9,0.0924915391,0.0631279594,0.034037946,5.25079362e-05,-5.0306456e-05,0.0519130409
625,0.0912855304,0.0597367065,0.0340395159,5.22649567e-05,-5.05683591e-05,0.0487558397
625.1,0.0899770093,0.0563640562,0.034041039,5.20366594e-05,-5.08124662e-05,0.0456653679
625.2,0.0885697859,0.0530105413,0.0340425145,5.18229644e-05,-5.10393517e-05,0.0426400017
625.3,0.0870676229,0.0496765787,0.0340439416,5.16234372e-05,-5.12495643e-05,0.0396780035
625.4,0.0854742345,0.046362479,0.0340453198,5.14382121e-05,-5.14436246e-05,0.0367775412
625.5,0.0837932849,0.0430684568,0.0340466482,5.12672481e-05,-5.16220256e-05,0.0339367065
625.6,0.0820283885,0.0397946384,0.0340479261,5.11101311e-05,-5.17852334e-05,0.0311535297
625.7,0.0801831097,0.0365410707,0.034049153,5.09667262e-05,-5.19336893e-05,0.0284259938
625.8,0.0782609635,0.0333077281,0.0340503282,5.08370222e-05,-5.20678078e-05,0.0257520468
625.9,0.0762654166,0.0300945196,0.0340514511,5.07206582e-05,-5.21879788e-05,0.0231296119
626,0.0741998878,0.026901295,0.034052521,5.06176338e-05,-5.2294568e-05,0.0205565966
626.1,0.0720677501,0.0237278509,0.0340535374,5.0527738e-05,-5.23879168e-05,0.0180309011
626.2,0.0698723317,0.0205739359,0.0340544998,5.04507887e-05,-5.24683439e-05,0.0155504248
626.3,0.0676169179,0.0174392552,0.0340554077,5.03866946e-05,-5.25361455e-05,0.0131130722
626.4,0.0653047524,0.0143234757,0.0340562604,5.03349771e-05,-5.2591596e-05,0.0107167579
626.5,0.0629390398,0.0112262297,0.0340570577,5.02957391e-05,-5.2634949e-05,0.00835941026
626.6,0.0605229467,0.00814711857,0.0340577989,5.02689211e-05,-5.26664369e-05,0.00603897559
626.7,0.0580596041,0.0050857165,0.0340584837,5.02540997e-05,-5.26862726e-05,0.00375342026
626.8,0.0555521091,0.00204157343,0.0340591116,5.02511611e-05,-5.26946496e-05,0.00150073318
626.9,0.0530035269,-0.000985782083,0.0340596823,5.0260017e-05,-5.26917427e-05,-0.000721072459
627,0.0504168928,-0.0039968401,0.0340601954,5.02806213e-05,-5.26777083e-05,-0.00291395796
627.1,0.0477952135,-0.00699210707,0.0340606506,5.03127492e-05,-5.26526853e-05,-0.00507985815
627.2,0.0451414699,-0.00997210336,0.0340610476,5.03559926e-05,-5.26167951e-05,-0.00722068075
627.3,0.042458618,-0.0129373615,0.034061386,5.04104463e-05,-5.25701423e-05,-0.00933830608
627.4,0.0397495915,-0.0158884241,0.0340616657,5.04761361e-05,-5.25128154e-05,-0.0114345869
627.5,0.0370173026,-0.0188258421,0.0340618863,5.05524449e-05,-5.24448868e-05,-0.0135113485
627.6,0.0342646447,-0.0217501734,0.0340620477,5.06396842e-05,-5.23664129e-05,-0.0155703891
627.7,0.0314944932,-0.0246619809,0.0340621497,5.07377079e-05,-5.22774359e-05,-0.0176134799
627.8,0.0287097077,-0.0275618314,0.0340621921,5.08459958e-05,-5.21779821e-05,-0.0196423658
627.9,0.0259131332,-0.0304502943,0.0340621748,5.09647084e-05,-5.20680631e-05,-0.0216587659
628,0.0231076014,-0.0333279399,0.0340620976,5.10938303e-05,-5.19476768e-05,-0.0236643742
628.1,0.020295933,-0.0361953387,0.0340619605,5.12329518e-05,-5.18168068e-05,-0.02566086
628.2,0.017480938,-0.0390530599,0.0340617635,5.13821487e-05,-5.16754221e-05,-0.0276498687
628.3,0.0146654176,-0.0419016699,0.0340615064,5.1541246e-05,-5.15234789e-05,-0.0296330223
628.4,0.0118521657,-0.0447417319,0.0340611894,5.17101763e-05,-5.1360919e-05,-0.0316119201
628.5,0.00904396947,-0.047573804,0.0340608123,5.18886981e-05,-5.11876717e-05,-0.0335881394
628.6,0.00624361109,-0.0503984387,0.0340603753,5.20767518e-05,-5.10036516e-05,-0.0355632354
628.7,0.00345386857,-0.0532161808,0.0340598784,5.22745738e-05,-5.08087621e-05,-0.0375387424
628.8,0.000677517028,-0.0560275672,0.0340593217,5.2481465e-05,-5.06028925e-05,-0.0395161734
628.9,-0.00208267067,-0.058833125,0.0340587054,5.26976403e-05,-5.03859183e-05,-0.0414970208
629,-0.00482392248,-0.0616333703,0.0340580295,5.29231296e-05,-5.01577039e-05,-0.043482756
629.1,-0.00754346671,-0.064428807,0.0340572943,5.31573637e-05,-4.99180997e-05,-0.0454748299
629.2,-0.010238531,-0.0672199253,0.0340564999,5.34006723e-05,-4.96669428e-05,-0.0474746719
629.3,-0.0129063416,-0.0700071999,0.0340556466,5.36528953e-05,-4.94040599e-05,-0.04948369
629.4,-0.0155441226,-0.072791089,0.0340547346,5.39136676e-05,-4.91292628e-05,-0.0515032702
629.5,-0.0181490959,-0.0755720321,0.0340537641,5.41830829e-05,-4.88423518e-05,-0.0535347753
629.6,-0.0207184796,-0.0783504483,0.0340527356,5.44608447e-05,-4.85431139e-05,-0.0555795439
629.7,-0.0232494885,-0.0811267347,0.0340516493,5.47469039e-05,-4.82313238e-05,-0.0576388894
629.8,-0.0257393337,-0.083901264,0.0340505055,5.50414178e-05,-4.79067443e-05,-0.0597140978
629.9,-0.0281852218,-0.0866743824,0.0340493046,5.53438517e-05,-4.75691268e-05,-0.0618064262
630,-0.0305843554,-0.0894464077,0.0340480471,5.56541354e-05,-4.72182072e-05,-0.0639171004
630.1,-0.0329339328,-0.092217626,0.0340467333,5.59722339e-05,-4.68537124e-05,-0.0660473124
630.2,-0.0352311482,-0.0949882901,0.0340453637,5.62978808e-05,-4.64753549e-05,-0.0681982172
630.3,-0.0374731923,-0.0977586159,0.0340439388,5.6631234e-05,-4.60828376e-05,-0.0703709295
630.4,-0.0396572525,-0.10052878,0.034042459,5.6971754e-05,-4.56758514e-05,-0.07256652
630.5,-0.0417805136,-0.103298916,0.0340409249,5.73191604e-05,-4.52540734e-05,-0.0747860112
630.6,-0.043840159,-0.106069112,0.0340393369,5.76735918e-05,-4.48171706e-05,-0.0770303725
630.7,-0.0458333715,-0.108839406,0.0340376958,5.80348125e-05,-4.43648012e-05,-0.0793005148
630.8,-0.0477573349,-0.111609782,0.034036002,5.84023609e-05,-4.38966108e-05,-0.0815972851
630.9,-0.0496092356,-0.11438017,0.0340342562,5.87761571e-05,-4.34122349e-05,-0.0839214602
631,-0.0513862645,-0.117150436,0.0340324589,5.9155949e-05,-4.29113008e-05,-0.0862737393
631.1,-0.0530856196,-0.11992038,0.0340306109,5.95412882e-05,-4.23934256e-05,-0.0886547368
631.2,-0.0547045085,-0.122689733,0.0340287128,5.99321723e-05,-4.18582181e-05,-0.0910649744
631.3,-0.0562401513,-0.125458152,0.0340267654,6.03281085e-05,-4.13052821e-05,-0.0935048719
631.4,-0.0576897844,-0.128225213,0.0340247692,6.07287883e-05,-4.07342113e-05,-0.0959747379
631.5,-0.0590506648,-0.130990407,0.0340227251,6.11339269e-05,-4.01445975e-05,-0.0984747598
631.6,-0.0603200734,-0.133753135,0.0340206338,6.1542826e-05,-3.95360243e-05,-0.101004993
631.7,-0.0614953218,-0.136512705,0.0340184961,6.19554673e-05,-3.89080732e-05,-0.10356535
631.8,-0.0625737563,-0.13926832,0.0340163128,6.23713751e-05,-3.82603269e-05,-0.106155588
631.9,-0.0635527654,-0.14201908,0.0340140846,6.27898558e-05,-3.75923653e-05,-0.108775295
632,-0.0644297859,-0.144763971,0.0340118125,6.32105742e-05,-3.69037695e-05,-0.111423879
632.1,-0.0652023112,-0.147501862,0.0340094973,6.36329985e-05,-3.6194126e-05,-0.114100553
632.2,-0.0658678989,-0.150231498,0.0340071398,6.40564373e-05,-3.5463025e-05,-0.116804322
632.3,-0.066424181,-0.152951496,0.0340047409,6.44804404e-05,-3.47100648e-05,-0.119533966
632.4,-0.0668688727,-0.15566034,0.0340023016,6.49043453e-05,-3.39348555e-05,-0.122288029
632.5,-0.0671997844,-0.158356371,0.0339998227,6.53274893e-05,-3.31370189e-05,-0.125064803
632.6,-0.0674148323,-0.161037791,0.0339973051,6.57492078e-05,-3.23161944e-05,-0.12786231
632.7,-0.0675120517,-0.16370265,0.0339947499,6.6168624e-05,-3.14720387e-05,-0.130678294
632.8,-0.0674896096,-0.166348847,0.0339921579,6.65850939e-05,-3.06042313e-05,-0.133510202
632.9,-0.0673458199,-0.168974126,0.0339895302,6.69978172e-05,-2.97124792e-05,-0.136355173
633,-0.0670791578,-0.171576074,0.0339868677,6.74057649e-05,-2.87965176e-05,-0.139210026
633.1,-0.0666882755,-0.174152117,0.0339841715,6.78083583e-05,-2.78561155e-05,-0.142071249
633.2,-0.0661720195,-0.176699521,0.0339814424,6.8204402e-05,-2.68910835e-05,-0.144934989
633.3,-0.0655294473,-0.179215393,0.0339786817,6.85929267e-05,-2.59012669e-05,-0.147797046
633.4,-0.0647598451,-0.181696683,0.0339758902,6.89732482e-05,-2.48865651e-05,-0.150652868
633.5,-0.0638627469,-0.184140184,0.0339730691,6.93438986e-05,-2.38469252e-05,-0.153497548
633.6,-0.0628379519,-0.18654254,0.0339702194,6.97041083e-05,-2.27823477e-05,-0.156325826
633.7,-0.0616855442,-0.188900252,0.0339673422,7.00528813e-05,-2.16928997e-05,-0.159132091
633.8,-0.0604059108,-0.191209684,0.0339644385,7.03888794e-05,-2.05787093e-05,-0.161910393
633.9,-0.0589997604,-0.193467074,0.0339615094,7.07110509e-05,-1.9439974e-05,-0.164654454
634,-0.057468141,-0.195668546,0.0339585561,7.10182117e-05,-1.82769654e-05,-0.167357686
634.1,-0.0558124568,-0.197810124,0.0339555795,7.13093379e-05,-1.70900328e-05,-0.170013209
634.2,-0.0540344847,-0.199887749,0.0339525809,7.15832333e-05,-1.587961e-05,-0.172613884
634.3,-0.0521363881,-0.201897295,0.0339495613,7.18388247e-05,-1.46462139e-05,-0.175152345
634.4,-0.0501207304,-0.203834591,0.0339465219,7.20747383e-05,-1.33904522e-05,-0.177621031
634.5,-0.0479904856,-0.20569544,0.0339434637,7.22899649e-05,-1.21130169e-05,-0.180012237
634.6,-0.0457490466,-0.207475647,0.033940388,7.24836073e-05,-1.08147022e-05,-0.182318158
634.7,-0.0434002308,-0.209171044,0.0339372958,7.26544949e-05,-9.49639198e-06,-0.184530944
634.8,-0.0409482832,-0.210777514,0.0339341883,7.28014698e-05,-8.15906741e-06,-0.186642757
634.9,-0.0383978753,-0.212291024,0.0339310666,7.29234587e-05,-6.80379686e-06,-0.188645836
635,-0.0357541012,-0.21370765,0.033927932,7.30201091e-05,-5.43174914e-06,-0.190532558
635.1,-0.0330224694,-0.215023612,0.0339247856,7.30899966e-05,-4.04418668e-06,-0.19229551
635.2,-0.0302088911,-0.216235299,0.0339216284,7.31325621e-05,-2.64244746e-06,-0.193927558
635.3,-0.0273196638,-0.217339304,0.0339184618,7.31472372e-05,-1.22796815e-06,-0.195421915
635.4,-0.0243614518,-0.21833245,0.0339152869,7.31331172e-05,1.97748545e-07,-0.19677221
635.5,-0.0213412614,-0.21921182,0.0339121049,7.30900239e-05,1.63311989e-06,-0.197972561
635.6,-0.0182664131,-0.219974786,0.033908917,7.30173313e-05,3.0765004e-06,-0.199017633
635.7,-0.0151445102,-0.220619027,0.0339057243,7.29149262e-05,4.52618726e-06,-0.199902703
635.8,-0.0119834028,-0.221142562,0.0339025281,7.27825038e-05,5.98042661e-06,-0.200623709
635.9,-0.00879114978,-0.221543758,0.0338993296,7.26199033e-05,7.43743091e-06,-0.201177306
636,-0.00557597792,-0.221821355,0.0338961299,7.2427261e-05,8.89538128e-06,-0.201560899
636.1,-0.00234623836,-0.221974475,0.0338929304,7.22048467e-05,1.03524408e-05,-0.201772678
636.2,0.000889638258,-0.222002633,0.0338897322,7.19527956e-05,1.18067631e-05,-0.201811638
636.3,0.00412318743,-0.221905738,0.0338865365,7.16715697e-05,1.32565109e-05,-0.201677595
636.4,0.00734595767,-0.221684099,0.0338833446,7.13615305e-05,1.46998573e-05,-0.201371185
636.5,0.0105495563,-0.221338417,0.0338801577,7.10233959e-05,1.61350097e-05,-0.200893857
636.6,0.0137256952,-0.220869783,0.033876977,7.06579758e-05,1.75602024e-05,-0.200247856
636.7,0.0168662345,-0.220279663,0.0338738038,7.02659706e-05,1.8973725e-05,-0.199436194
636.8,0.0199632254,-0.219569883,0.0338706392,6.98482338e-05,2.03739198e-05,-0.198462617
636.9,0.0230089487,-0.218742615,0.0338674846,6.94056544e-05,2.17592028e-05,-0.197331555
637,0.0259959526,-0.217800349,0.0338643411,6.89397054e-05,2.31280573e-05,-0.196048075
637.1,0.0289170855,-0.216745878,0.0338612099,6.84510936e-05,2.44790489e-05,-0.19461782
637.2,0.0317655259,-0.215582265,0.0338580924,6.79410801e-05,2.58108386e-05,-0.193046951
637.3,0.0345348085,-0.214312815,0.0338549896,6.74109746e-05,2.71221741e-05,-0.191342074
637.4,0.0372188459,-0.212941052,0.0338519029,6.68620095e-05,2.84119055e-05,-0.189510176
637.5,0.0398119466,-0.211470684,0.0338488334,6.62955213e-05,2.96789791e-05,-0.187558555
637.6,0.0423088287,-0.209905574,0.0338457823,6.57126833e-05,3.09224491e-05,-0.185494745
637.7,0.0447046296,-0.208249709,0.0338427508,6.51149521e-05,3.21414711e-05,-0.183326455
637.8,0.046994912,-0.206507172,0.0338397401,6.45036595e-05,3.3335305e-05,-0.181061496
637.9,0.0491756662,-0.204682112,0.0338367514,6.38799885e-05,3.45033136e-05,-0.178707719
638,0.0512433086,-0.202778715,0.0338337858,6.32454297e-05,3.56449634e-05,-0.176272957
638.1,0.0531946776,-0.20080118,0.0338308445,6.26011008e-05,3.67598152e-05,-0.173764967
638.2,0.0550270261,-0.198753692,0.0338279286,6.19484191e-05,3.78475321e-05,-0.171191379
638.3,0.056738012,-0.1966404,0.0338250393,6.12886136e-05,3.89078599e-05,-0.168559653
638.4,0.0583256861,-0.194465396,0.0338221775,6.06228031e-05,3.99406408e-05,-0.165877035
638.5,0.0597884784,-0.192232695,0.0338193446,5.99521458e-05,4.09457933e-05,-0.163150524
638.6,0.0611251824,-0.189946221,0.0338165414,5.92779147e-05,4.19233198e-05,-0.160386842
638.7,0.062334939,-0.187609788,0.0338137692,5.86010308e-05,4.2873287e-05,-0.157592411
638.8,0.0634172184,-0.18522709,0.0338110288,5.7922665e-05,4.37958388e-05,-0.154773329
638.9,0.0643718027,-0.182801689,0.0338083215,5.72438498e-05,4.46911687e-05,-0.151935363
639,0.0651987664,-0.180337006,0.0338056481,5.65652447e-05,4.55595385e-05,-0.149083929
639.1,0.0658984587,-0.177836317,0.0338030098,5.58880698e-05,4.64012525e-05,-0.146224094
639.2,0.0664714839,-0.175302741,0.0338004073,5.5212945e-05,4.72166646e-05,-0.143360571
639.3,0.0669186839,-0.172739243,0.0337978419,5.45408638e-05,4.80061672e-05,-0.140497717
639.4,0.0672411193,-0.17014863,0.0337953142,5.38724161e-05,4.87701879e-05,-0.137639541
639.5,0.0674400526,-0.167533546,0.0337928254,5.32083579e-05,4.95091869e-05,-0.134789707
639.6,0.0675169307,-0.164896478,0.0337903763,5.2549293e-05,5.02236487e-05,-0.131951545
639.7,0.0674733692,-0.162239751,0.0337879678,5.18959894e-05,5.09140814e-05,-0.129128057
639.8,0.0673111368,-0.159565537,0.0337856007,5.12488375e-05,5.15810077e-05,-0.126321934
639.9,0.0670321405,-0.156875852,0.0337832759,5.06085223e-05,5.22249695e-05,-0.123535565
640,0.0666384119,-0.154172562,0.0337809942,4.99754704e-05,5.28465131e-05,-0.120771049
640.1,0.0661320949,-0.15145739,0.0337787565,4.93498137e-05,5.34462005e-05,-0.118030215
640.2,0.0655154324,-0.148731913,0.0337765635,4.8732496e-05,5.40245934e-05,-0.115314631
640.3,0.0647907565,-0.145997575,0.033774416,4.8123669e-05,5.45822545e-05,-0.112625621
640.4,0.0639604772,-0.143255688,0.0337723146,4.75236547e-05,5.51197491e-05,-0.10996428
640.5,0.0630270733,-0.140507437,0.0337702603,4.69326911e-05,5.56376389e-05,-0.107331487
640.6,0.0619930833,-0.137753889,0.0337682535,4.63509958e-05,5.61364841e-05,-0.104727919
640.7,0.0608610983,-0.134995995,0.0337662951,4.57791794e-05,5.66168361e-05,-0.102154069
640.8,0.0596337533,-0.132234596,0.0337643857,4.52173416e-05,5.70792375e-05,-0.0996102526
640.9,0.0583137222,-0.129470432,0.0337625258,4.4665489e-05,5.7524225e-05,-0.0970966265
641,0.0569037107,-0.126704143,0.0337607162,4.4123972e-05,5.79523256e-05,-0.0946131984
641.1,0.0554064518,-0.123936278,0.0337589574,4.3592932e-05,5.83640537e-05,-0.0921598389
641.2,0.0538247002,-0.121167297,0.03375725,4.30724857e-05,5.87599139e-05,-0.0897362926
641.3,0.0521612291,-0.118397581,0.0337555945,4.25629526e-05,5.91403968e-05,-0.0873421885
641.4,0.0504188255,-0.115627431,0.0337539914,4.2064172e-05,5.95059803e-05,-0.0849770497
641.5,0.0486002874,-0.112857078,0.0337524413,4.15764018e-05,5.98571313e-05,-0.0826403025
